Id	SleepDay	TotalSleepRecords	TotalMinutesAsleep	TotalTimeInBed	ActivityDate	TotalSteps	TotalDistance	TrackerDistance	LoggedActivitiesDistance	VeryActiveDistance	ModeratelyActiveDistance	LightActiveDistance	SedentaryActiveDistance	VeryActiveMinutes	FairlyActiveMinutes	LightlyActiveMinutes	SedentaryMinutes	Calories
8792009665	4/15/16 0:00	1	363	377	4/26/16	1321	0.850000024	0.850000024	0	0	0	0.850000024	0	0	0	80	1360	1928
8792009665	4/15/16 0:00	1	363	377	4/27/16	1758	1.129999995	1.129999995	0	0	0	1.129999995	0	0	0	112	900	2067
8792009665	4/15/16 0:00	1	363	377	4/28/16	6157	3.940000057	3.940000057	0	0	0	3.940000057	0	0	0	310	714	2780
8792009665	4/15/16 0:00	1	363	377	4/29/16	8360	5.349999905	5.349999905	0	0.140000001	0.280000001	4.929999828	0	6	14	380	634	3101
8792009665	4/15/16 0:00	1	363	377	4/30/16	7174	4.590000153	4.590000153	0	0.330000013	0.360000014	3.910000086	0	10	20	301	749	2896
8792009665	4/15/16 0:00	1	363	377	5/1/16	1619	1.039999962	1.039999962	0	0	0	1.039999962	0	0	0	79	834	1962
8792009665	4/20/16 0:00	1	528	547	5/9/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/20/16 0:00	1	528	547	5/10/16	0	0	0	0	0	0	0	0	0	0	0	48	57
8792009665	4/20/16 0:00	1	528	547	5/2/16	1831	1.169999957	1.169999957	0	0	0	1.169999957	0	0	0	101	916	2015
8792009665	4/20/16 0:00	1	528	547	5/3/16	2421	1.549999952	1.549999952	0	0	0	1.549999952	0	0	0	156	739	2297
8792009665	4/20/16 0:00	1	528	547	5/4/16	2283	1.460000038	1.460000038	0	0	0	1.460000038	0	0	0	129	848	2067
8792009665	4/20/16 0:00	1	528	547	5/5/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/20/16 0:00	1	528	547	5/6/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/20/16 0:00	1	528	547	5/7/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/20/16 0:00	1	528	547	5/8/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/20/16 0:00	1	528	547	4/12/16	2564	1.639999986	1.639999986	0	0	0	1.639999986	0	0	0	116	831	2044
8792009665	4/20/16 0:00	1	528	547	4/13/16	1320	0.839999974	0.839999974	0	0	0	0.839999974	0	0	0	82	806	1934
8792009665	4/20/16 0:00	1	528	547	4/14/16	1219	0.779999971	0.779999971	0	0	0	0.779999971	0	0	0	84	853	1963
8792009665	4/20/16 0:00	1	528	547	4/15/16	2483	1.590000033	1.590000033	0	0	0	1.590000033	0	0	0	126	937	2009
8792009665	4/20/16 0:00	1	528	547	4/16/16	244	0.159999996	0.159999996	0	0	0	0.159999996	0	0	0	12	1428	1721
8792009665	4/20/16 0:00	1	528	547	4/17/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/20/16 0:00	1	528	547	4/18/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/20/16 0:00	1	528	547	4/19/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/20/16 0:00	1	528	547	4/20/16	3147	2.00999999	2.00999999	0	0	0.280000001	1.74000001	0	0	10	139	744	2188
8792009665	4/20/16 0:00	1	528	547	4/21/16	144	0.090000004	0.090000004	0	0	0	0.090000004	0	0	0	9	1431	1720
8792009665	4/20/16 0:00	1	528	547	4/22/16	4068	2.599999905	2.599999905	0	0.050000001	0.280000001	2.269999981	0	1	20	195	817	2419
8792009665	4/20/16 0:00	1	528	547	4/23/16	5245	3.359999895	3.359999895	0	0.159999996	0.439999998	2.75	0	8	45	232	795	2748
8792009665	4/20/16 0:00	1	528	547	4/24/16	400	0.25999999	0.25999999	0	0.039999999	0.050000001	0.159999996	0	3	8	19	1410	1799
8792009665	4/20/16 0:00	1	528	547	4/25/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/20/16 0:00	1	528	547	4/26/16	1321	0.850000024	0.850000024	0	0	0	0.850000024	0	0	0	80	1360	1928
8792009665	4/20/16 0:00	1	528	547	4/27/16	1758	1.129999995	1.129999995	0	0	0	1.129999995	0	0	0	112	900	2067
8792009665	4/20/16 0:00	1	528	547	4/28/16	6157	3.940000057	3.940000057	0	0	0	3.940000057	0	0	0	310	714	2780
8792009665	4/20/16 0:00	1	528	547	4/29/16	8360	5.349999905	5.349999905	0	0.140000001	0.280000001	4.929999828	0	6	14	380	634	3101
8792009665	4/20/16 0:00	1	528	547	4/30/16	7174	4.590000153	4.590000153	0	0.330000013	0.360000014	3.910000086	0	10	20	301	749	2896
8792009665	4/20/16 0:00	1	528	547	5/1/16	1619	1.039999962	1.039999962	0	0	0	1.039999962	0	0	0	79	834	1962
8792009665	4/22/16 0:00	1	391	407	5/9/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/22/16 0:00	1	391	407	5/10/16	0	0	0	0	0	0	0	0	0	0	0	48	57
8792009665	4/22/16 0:00	1	391	407	5/2/16	1831	1.169999957	1.169999957	0	0	0	1.169999957	0	0	0	101	916	2015
8792009665	4/22/16 0:00	1	391	407	5/3/16	2421	1.549999952	1.549999952	0	0	0	1.549999952	0	0	0	156	739	2297
8792009665	4/22/16 0:00	1	391	407	5/4/16	2283	1.460000038	1.460000038	0	0	0	1.460000038	0	0	0	129	848	2067
8792009665	4/22/16 0:00	1	391	407	5/5/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/22/16 0:00	1	391	407	5/6/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/22/16 0:00	1	391	407	5/7/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/22/16 0:00	1	391	407	5/8/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/22/16 0:00	1	391	407	4/12/16	2564	1.639999986	1.639999986	0	0	0	1.639999986	0	0	0	116	831	2044
8792009665	4/22/16 0:00	1	391	407	4/13/16	1320	0.839999974	0.839999974	0	0	0	0.839999974	0	0	0	82	806	1934
8792009665	4/22/16 0:00	1	391	407	4/14/16	1219	0.779999971	0.779999971	0	0	0	0.779999971	0	0	0	84	853	1963
8792009665	4/22/16 0:00	1	391	407	4/15/16	2483	1.590000033	1.590000033	0	0	0	1.590000033	0	0	0	126	937	2009
8792009665	4/22/16 0:00	1	391	407	4/16/16	244	0.159999996	0.159999996	0	0	0	0.159999996	0	0	0	12	1428	1721
8792009665	4/22/16 0:00	1	391	407	4/17/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/22/16 0:00	1	391	407	4/18/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/22/16 0:00	1	391	407	4/19/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/22/16 0:00	1	391	407	4/20/16	3147	2.00999999	2.00999999	0	0	0.280000001	1.74000001	0	0	10	139	744	2188
8792009665	4/22/16 0:00	1	391	407	4/21/16	144	0.090000004	0.090000004	0	0	0	0.090000004	0	0	0	9	1431	1720
8792009665	4/22/16 0:00	1	391	407	4/22/16	4068	2.599999905	2.599999905	0	0.050000001	0.280000001	2.269999981	0	1	20	195	817	2419
8792009665	4/22/16 0:00	1	391	407	4/23/16	5245	3.359999895	3.359999895	0	0.159999996	0.439999998	2.75	0	8	45	232	795	2748
8792009665	4/22/16 0:00	1	391	407	4/24/16	400	0.25999999	0.25999999	0	0.039999999	0.050000001	0.159999996	0	3	8	19	1410	1799
8792009665	4/22/16 0:00	1	391	407	4/25/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/22/16 0:00	1	391	407	4/26/16	1321	0.850000024	0.850000024	0	0	0	0.850000024	0	0	0	80	1360	1928
8792009665	4/22/16 0:00	1	391	407	4/27/16	1758	1.129999995	1.129999995	0	0	0	1.129999995	0	0	0	112	900	2067
8792009665	4/22/16 0:00	1	391	407	4/28/16	6157	3.940000057	3.940000057	0	0	0	3.940000057	0	0	0	310	714	2780
8792009665	4/22/16 0:00	1	391	407	4/29/16	8360	5.349999905	5.349999905	0	0.140000001	0.280000001	4.929999828	0	6	14	380	634	3101
8792009665	4/22/16 0:00	1	391	407	4/30/16	7174	4.590000153	4.590000153	0	0.330000013	0.360000014	3.910000086	0	10	20	301	749	2896
8792009665	4/22/16 0:00	1	391	407	5/1/16	1619	1.039999962	1.039999962	0	0	0	1.039999962	0	0	0	79	834	1962
8792009665	4/23/16 0:00	1	339	360	5/9/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/23/16 0:00	1	339	360	5/10/16	0	0	0	0	0	0	0	0	0	0	0	48	57
8792009665	4/23/16 0:00	1	339	360	5/2/16	1831	1.169999957	1.169999957	0	0	0	1.169999957	0	0	0	101	916	2015
8792009665	4/23/16 0:00	1	339	360	5/3/16	2421	1.549999952	1.549999952	0	0	0	1.549999952	0	0	0	156	739	2297
8792009665	4/23/16 0:00	1	339	360	5/4/16	2283	1.460000038	1.460000038	0	0	0	1.460000038	0	0	0	129	848	2067
8792009665	4/23/16 0:00	1	339	360	5/5/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/23/16 0:00	1	339	360	5/6/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/23/16 0:00	1	339	360	5/7/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/23/16 0:00	1	339	360	5/8/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/23/16 0:00	1	339	360	4/12/16	2564	1.639999986	1.639999986	0	0	0	1.639999986	0	0	0	116	831	2044
8792009665	4/23/16 0:00	1	339	360	4/13/16	1320	0.839999974	0.839999974	0	0	0	0.839999974	0	0	0	82	806	1934
8792009665	4/23/16 0:00	1	339	360	4/14/16	1219	0.779999971	0.779999971	0	0	0	0.779999971	0	0	0	84	853	1963
8792009665	4/23/16 0:00	1	339	360	4/15/16	2483	1.590000033	1.590000033	0	0	0	1.590000033	0	0	0	126	937	2009
8792009665	4/23/16 0:00	1	339	360	4/16/16	244	0.159999996	0.159999996	0	0	0	0.159999996	0	0	0	12	1428	1721
8792009665	4/23/16 0:00	1	339	360	4/17/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/23/16 0:00	1	339	360	4/18/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/23/16 0:00	1	339	360	4/19/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/23/16 0:00	1	339	360	4/20/16	3147	2.00999999	2.00999999	0	0	0.280000001	1.74000001	0	0	10	139	744	2188
8792009665	4/23/16 0:00	1	339	360	4/21/16	144	0.090000004	0.090000004	0	0	0	0.090000004	0	0	0	9	1431	1720
8792009665	4/23/16 0:00	1	339	360	4/22/16	4068	2.599999905	2.599999905	0	0.050000001	0.280000001	2.269999981	0	1	20	195	817	2419
8792009665	4/23/16 0:00	1	339	360	4/23/16	5245	3.359999895	3.359999895	0	0.159999996	0.439999998	2.75	0	8	45	232	795	2748
8792009665	4/23/16 0:00	1	339	360	4/24/16	400	0.25999999	0.25999999	0	0.039999999	0.050000001	0.159999996	0	3	8	19	1410	1799
8792009665	4/23/16 0:00	1	339	360	4/25/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/23/16 0:00	1	339	360	4/26/16	1321	0.850000024	0.850000024	0	0	0	0.850000024	0	0	0	80	1360	1928
8792009665	4/23/16 0:00	1	339	360	4/27/16	1758	1.129999995	1.129999995	0	0	0	1.129999995	0	0	0	112	900	2067
8792009665	4/23/16 0:00	1	339	360	4/28/16	6157	3.940000057	3.940000057	0	0	0	3.940000057	0	0	0	310	714	2780
8792009665	4/23/16 0:00	1	339	360	4/29/16	8360	5.349999905	5.349999905	0	0.140000001	0.280000001	4.929999828	0	6	14	380	634	3101
8792009665	4/23/16 0:00	1	339	360	4/30/16	7174	4.590000153	4.590000153	0	0.330000013	0.360000014	3.910000086	0	10	20	301	749	2896
8792009665	4/23/16 0:00	1	339	360	5/1/16	1619	1.039999962	1.039999962	0	0	0	1.039999962	0	0	0	79	834	1962
8792009665	4/27/16 0:00	1	423	428	5/9/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/27/16 0:00	1	423	428	5/10/16	0	0	0	0	0	0	0	0	0	0	0	48	57
8792009665	4/27/16 0:00	1	423	428	5/2/16	1831	1.169999957	1.169999957	0	0	0	1.169999957	0	0	0	101	916	2015
8792009665	4/27/16 0:00	1	423	428	5/3/16	2421	1.549999952	1.549999952	0	0	0	1.549999952	0	0	0	156	739	2297
8792009665	4/27/16 0:00	1	423	428	5/4/16	2283	1.460000038	1.460000038	0	0	0	1.460000038	0	0	0	129	848	2067
8792009665	4/27/16 0:00	1	423	428	5/5/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/27/16 0:00	1	423	428	5/6/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/27/16 0:00	1	423	428	5/7/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/27/16 0:00	1	423	428	5/8/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/27/16 0:00	1	423	428	4/12/16	2564	1.639999986	1.639999986	0	0	0	1.639999986	0	0	0	116	831	2044
8792009665	4/27/16 0:00	1	423	428	4/13/16	1320	0.839999974	0.839999974	0	0	0	0.839999974	0	0	0	82	806	1934
8792009665	4/27/16 0:00	1	423	428	4/14/16	1219	0.779999971	0.779999971	0	0	0	0.779999971	0	0	0	84	853	1963
8792009665	4/27/16 0:00	1	423	428	4/15/16	2483	1.590000033	1.590000033	0	0	0	1.590000033	0	0	0	126	937	2009
8792009665	4/27/16 0:00	1	423	428	4/16/16	244	0.159999996	0.159999996	0	0	0	0.159999996	0	0	0	12	1428	1721
8792009665	4/27/16 0:00	1	423	428	4/17/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/27/16 0:00	1	423	428	4/18/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/27/16 0:00	1	423	428	4/19/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/27/16 0:00	1	423	428	4/20/16	3147	2.00999999	2.00999999	0	0	0.280000001	1.74000001	0	0	10	139	744	2188
8792009665	4/27/16 0:00	1	423	428	4/21/16	144	0.090000004	0.090000004	0	0	0	0.090000004	0	0	0	9	1431	1720
8792009665	4/27/16 0:00	1	423	428	4/22/16	4068	2.599999905	2.599999905	0	0.050000001	0.280000001	2.269999981	0	1	20	195	817	2419
8792009665	4/27/16 0:00	1	423	428	4/23/16	5245	3.359999895	3.359999895	0	0.159999996	0.439999998	2.75	0	8	45	232	795	2748
8792009665	4/27/16 0:00	1	423	428	4/24/16	400	0.25999999	0.25999999	0	0.039999999	0.050000001	0.159999996	0	3	8	19	1410	1799
8792009665	4/27/16 0:00	1	423	428	4/25/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/27/16 0:00	1	423	428	4/26/16	1321	0.850000024	0.850000024	0	0	0	0.850000024	0	0	0	80	1360	1928
8792009665	4/27/16 0:00	1	423	428	4/27/16	1758	1.129999995	1.129999995	0	0	0	1.129999995	0	0	0	112	900	2067
8792009665	4/27/16 0:00	1	423	428	4/28/16	6157	3.940000057	3.940000057	0	0	0	3.940000057	0	0	0	310	714	2780
8792009665	4/27/16 0:00	1	423	428	4/29/16	8360	5.349999905	5.349999905	0	0.140000001	0.280000001	4.929999828	0	6	14	380	634	3101
8792009665	4/27/16 0:00	1	423	428	4/30/16	7174	4.590000153	4.590000153	0	0.330000013	0.360000014	3.910000086	0	10	20	301	749	2896
8792009665	4/27/16 0:00	1	423	428	5/1/16	1619	1.039999962	1.039999962	0	0	0	1.039999962	0	0	0	79	834	1962
8792009665	4/28/16 0:00	1	402	416	5/9/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/28/16 0:00	1	402	416	5/10/16	0	0	0	0	0	0	0	0	0	0	0	48	57
8792009665	4/28/16 0:00	1	402	416	5/2/16	1831	1.169999957	1.169999957	0	0	0	1.169999957	0	0	0	101	916	2015
8792009665	4/28/16 0:00	1	402	416	5/3/16	2421	1.549999952	1.549999952	0	0	0	1.549999952	0	0	0	156	739	2297
8792009665	4/28/16 0:00	1	402	416	5/4/16	2283	1.460000038	1.460000038	0	0	0	1.460000038	0	0	0	129	848	2067
8792009665	4/28/16 0:00	1	402	416	5/5/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/28/16 0:00	1	402	416	5/6/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/28/16 0:00	1	402	416	5/7/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/28/16 0:00	1	402	416	5/8/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/28/16 0:00	1	402	416	4/12/16	2564	1.639999986	1.639999986	0	0	0	1.639999986	0	0	0	116	831	2044
8792009665	4/28/16 0:00	1	402	416	4/13/16	1320	0.839999974	0.839999974	0	0	0	0.839999974	0	0	0	82	806	1934
8792009665	4/28/16 0:00	1	402	416	4/14/16	1219	0.779999971	0.779999971	0	0	0	0.779999971	0	0	0	84	853	1963
8792009665	4/28/16 0:00	1	402	416	4/15/16	2483	1.590000033	1.590000033	0	0	0	1.590000033	0	0	0	126	937	2009
8792009665	4/28/16 0:00	1	402	416	4/16/16	244	0.159999996	0.159999996	0	0	0	0.159999996	0	0	0	12	1428	1721
8792009665	4/28/16 0:00	1	402	416	4/17/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/28/16 0:00	1	402	416	4/18/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/28/16 0:00	1	402	416	4/19/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/28/16 0:00	1	402	416	4/20/16	3147	2.00999999	2.00999999	0	0	0.280000001	1.74000001	0	0	10	139	744	2188
8792009665	4/28/16 0:00	1	402	416	4/21/16	144	0.090000004	0.090000004	0	0	0	0.090000004	0	0	0	9	1431	1720
8792009665	4/28/16 0:00	1	402	416	4/22/16	4068	2.599999905	2.599999905	0	0.050000001	0.280000001	2.269999981	0	1	20	195	817	2419
8792009665	4/28/16 0:00	1	402	416	4/23/16	5245	3.359999895	3.359999895	0	0.159999996	0.439999998	2.75	0	8	45	232	795	2748
8792009665	4/28/16 0:00	1	402	416	4/24/16	400	0.25999999	0.25999999	0	0.039999999	0.050000001	0.159999996	0	3	8	19	1410	1799
8792009665	4/28/16 0:00	1	402	416	4/25/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/28/16 0:00	1	402	416	4/26/16	1321	0.850000024	0.850000024	0	0	0	0.850000024	0	0	0	80	1360	1928
8792009665	4/28/16 0:00	1	402	416	4/27/16	1758	1.129999995	1.129999995	0	0	0	1.129999995	0	0	0	112	900	2067
8792009665	4/28/16 0:00	1	402	416	4/28/16	6157	3.940000057	3.940000057	0	0	0	3.940000057	0	0	0	310	714	2780
8792009665	4/28/16 0:00	1	402	416	4/29/16	8360	5.349999905	5.349999905	0	0.140000001	0.280000001	4.929999828	0	6	14	380	634	3101
8792009665	4/28/16 0:00	1	402	416	4/30/16	7174	4.590000153	4.590000153	0	0.330000013	0.360000014	3.910000086	0	10	20	301	749	2896
8792009665	4/28/16 0:00	1	402	416	5/1/16	1619	1.039999962	1.039999962	0	0	0	1.039999962	0	0	0	79	834	1962
8792009665	4/29/16 0:00	1	398	406	5/9/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/29/16 0:00	1	398	406	5/10/16	0	0	0	0	0	0	0	0	0	0	0	48	57
8792009665	4/29/16 0:00	1	398	406	5/2/16	1831	1.169999957	1.169999957	0	0	0	1.169999957	0	0	0	101	916	2015
8792009665	4/29/16 0:00	1	398	406	5/3/16	2421	1.549999952	1.549999952	0	0	0	1.549999952	0	0	0	156	739	2297
8792009665	4/29/16 0:00	1	398	406	5/4/16	2283	1.460000038	1.460000038	0	0	0	1.460000038	0	0	0	129	848	2067
8792009665	4/29/16 0:00	1	398	406	5/5/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/29/16 0:00	1	398	406	5/6/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/29/16 0:00	1	398	406	5/7/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/29/16 0:00	1	398	406	5/8/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/29/16 0:00	1	398	406	4/12/16	2564	1.639999986	1.639999986	0	0	0	1.639999986	0	0	0	116	831	2044
8792009665	4/29/16 0:00	1	398	406	4/13/16	1320	0.839999974	0.839999974	0	0	0	0.839999974	0	0	0	82	806	1934
8792009665	4/29/16 0:00	1	398	406	4/14/16	1219	0.779999971	0.779999971	0	0	0	0.779999971	0	0	0	84	853	1963
8792009665	4/29/16 0:00	1	398	406	4/15/16	2483	1.590000033	1.590000033	0	0	0	1.590000033	0	0	0	126	937	2009
8792009665	4/29/16 0:00	1	398	406	4/16/16	244	0.159999996	0.159999996	0	0	0	0.159999996	0	0	0	12	1428	1721
8792009665	4/29/16 0:00	1	398	406	4/17/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/29/16 0:00	1	398	406	4/18/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/29/16 0:00	1	398	406	4/19/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/29/16 0:00	1	398	406	4/20/16	3147	2.00999999	2.00999999	0	0	0.280000001	1.74000001	0	0	10	139	744	2188
8792009665	4/29/16 0:00	1	398	406	4/21/16	144	0.090000004	0.090000004	0	0	0	0.090000004	0	0	0	9	1431	1720
8792009665	4/29/16 0:00	1	398	406	4/22/16	4068	2.599999905	2.599999905	0	0.050000001	0.280000001	2.269999981	0	1	20	195	817	2419
8792009665	4/29/16 0:00	1	398	406	4/23/16	5245	3.359999895	3.359999895	0	0.159999996	0.439999998	2.75	0	8	45	232	795	2748
8792009665	4/29/16 0:00	1	398	406	4/24/16	400	0.25999999	0.25999999	0	0.039999999	0.050000001	0.159999996	0	3	8	19	1410	1799
8792009665	4/29/16 0:00	1	398	406	4/25/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/29/16 0:00	1	398	406	4/26/16	1321	0.850000024	0.850000024	0	0	0	0.850000024	0	0	0	80	1360	1928
8792009665	4/29/16 0:00	1	398	406	4/27/16	1758	1.129999995	1.129999995	0	0	0	1.129999995	0	0	0	112	900	2067
8792009665	4/29/16 0:00	1	398	406	4/28/16	6157	3.940000057	3.940000057	0	0	0	3.940000057	0	0	0	310	714	2780
8792009665	4/29/16 0:00	1	398	406	4/29/16	8360	5.349999905	5.349999905	0	0.140000001	0.280000001	4.929999828	0	6	14	380	634	3101
8792009665	4/29/16 0:00	1	398	406	4/30/16	7174	4.590000153	4.590000153	0	0.330000013	0.360000014	3.910000086	0	10	20	301	749	2896
8792009665	4/29/16 0:00	1	398	406	5/1/16	1619	1.039999962	1.039999962	0	0	0	1.039999962	0	0	0	79	834	1962
8792009665	4/30/16 0:00	1	343	360	5/9/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/30/16 0:00	1	343	360	5/10/16	0	0	0	0	0	0	0	0	0	0	0	48	57
8792009665	4/30/16 0:00	1	343	360	5/2/16	1831	1.169999957	1.169999957	0	0	0	1.169999957	0	0	0	101	916	2015
8792009665	4/30/16 0:00	1	343	360	5/3/16	2421	1.549999952	1.549999952	0	0	0	1.549999952	0	0	0	156	739	2297
8792009665	4/30/16 0:00	1	343	360	5/4/16	2283	1.460000038	1.460000038	0	0	0	1.460000038	0	0	0	129	848	2067
8792009665	4/30/16 0:00	1	343	360	5/5/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/30/16 0:00	1	343	360	5/6/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/30/16 0:00	1	343	360	5/7/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/30/16 0:00	1	343	360	5/8/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/30/16 0:00	1	343	360	4/12/16	2564	1.639999986	1.639999986	0	0	0	1.639999986	0	0	0	116	831	2044
8792009665	4/30/16 0:00	1	343	360	4/13/16	1320	0.839999974	0.839999974	0	0	0	0.839999974	0	0	0	82	806	1934
8792009665	4/30/16 0:00	1	343	360	4/14/16	1219	0.779999971	0.779999971	0	0	0	0.779999971	0	0	0	84	853	1963
8792009665	4/30/16 0:00	1	343	360	4/15/16	2483	1.590000033	1.590000033	0	0	0	1.590000033	0	0	0	126	937	2009
8792009665	4/30/16 0:00	1	343	360	4/16/16	244	0.159999996	0.159999996	0	0	0	0.159999996	0	0	0	12	1428	1721
8792009665	4/30/16 0:00	1	343	360	4/17/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/30/16 0:00	1	343	360	4/18/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/30/16 0:00	1	343	360	4/19/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/30/16 0:00	1	343	360	4/20/16	3147	2.00999999	2.00999999	0	0	0.280000001	1.74000001	0	0	10	139	744	2188
8792009665	4/30/16 0:00	1	343	360	4/21/16	144	0.090000004	0.090000004	0	0	0	0.090000004	0	0	0	9	1431	1720
8792009665	4/30/16 0:00	1	343	360	4/22/16	4068	2.599999905	2.599999905	0	0.050000001	0.280000001	2.269999981	0	1	20	195	817	2419
8792009665	4/30/16 0:00	1	343	360	4/23/16	5245	3.359999895	3.359999895	0	0.159999996	0.439999998	2.75	0	8	45	232	795	2748
8792009665	4/30/16 0:00	1	343	360	4/24/16	400	0.25999999	0.25999999	0	0.039999999	0.050000001	0.159999996	0	3	8	19	1410	1799
8792009665	4/30/16 0:00	1	343	360	4/25/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	4/30/16 0:00	1	343	360	4/26/16	1321	0.850000024	0.850000024	0	0	0	0.850000024	0	0	0	80	1360	1928
8792009665	4/30/16 0:00	1	343	360	4/27/16	1758	1.129999995	1.129999995	0	0	0	1.129999995	0	0	0	112	900	2067
8792009665	4/30/16 0:00	1	343	360	4/28/16	6157	3.940000057	3.940000057	0	0	0	3.940000057	0	0	0	310	714	2780
8792009665	4/30/16 0:00	1	343	360	4/29/16	8360	5.349999905	5.349999905	0	0.140000001	0.280000001	4.929999828	0	6	14	380	634	3101
8792009665	4/30/16 0:00	1	343	360	4/30/16	7174	4.590000153	4.590000153	0	0.330000013	0.360000014	3.910000086	0	10	20	301	749	2896
8792009665	4/30/16 0:00	1	343	360	5/1/16	1619	1.039999962	1.039999962	0	0	0	1.039999962	0	0	0	79	834	1962
8792009665	5/1/16 0:00	1	503	527	5/9/16	0	0	0	0	0	0	0	0	0	0	0	1440	1688
8792009665	5/1/16 0:00	1	503	527	5/10/16	0	0	0	0	0	0	0	0	0	0	0	48	57
8792009665	5/1/16 0:00	1	503	527	5/2/16	1831	1.169999957	1.169999957	0	0	0	1.169999957	0	0	0	101	916	2015
8792009665	5/1/16 0:00	1	503	527	5/3/16	2421	1.549999952	1.549999952	0	0	0	1.549999952	0	0	0	156	739	2297
8792009665	5/1/16 0:00	1	503	527	5/4/16	2283	1.460000038	1.460000038	0	0	0	1.460000038	0	0	0	129	848	2067
